recipe id,ingredient id
"7471","6714"
"7800","6714"
"7804","6714"
"8027","6714"
"8060","6714"
"8157","6714"
"8265","6714"
"8462","6714"
"8490","6714"
"8778","6714"
"8877","6714"
"8925","6714"
"9024","6714"
"9094","6714"
"9144","6714"
"9149","6714"
"9426","6714"
"9573","6714"
"9632","6714"
"9661","6714"
"9984","6714"
"10337","6714"
"10424","6714"
"10488","6714"
"10576","6714"
"11225","6714"
"11498","6714"
"11805","6714"
"11992","6714"
"12253","6714"
"12448","6714"
"12542","6714"
"12717","6714"
"12721","6714"
"13155","6714"
"13376","6714"
"13748","6714"
"14191","6714"
"14239","6714"
"14368","6714"
"14575","6714"
"14787","6714"
"14866","6714"
"14932","6714"
"14967","6714"
"15012","6714"
"15519","6714"
"15739","6714"
"15851","6714"
"16085","6714"
"16698","6714"
"16829","6714"
"16974","6714"
"17014","6714"
"17248","6714"
"17254","6714"
"17361","6714"
"17934","6714"
"18583","6714"
"18943","6714"
"4161","6715"
"4162","6715"
"4224","6715"
"4278","6715"
"4294","6715"
"4360","6715"
"4409","6715"
"4592","6715"
"4654","6715"
"4736","6715"
"4748","6715"
"4819","6715"
"4857","6715"
"4916","6715"
"5068","6715"
"5086","6715"
"5127","6715"
"5292","6715"
"5294","6715"
"5345","6715"
"5346","6715"
"5408","6715"
"5414","6715"
"5501","6715"
"5718","6715"
"5746","6715"
"5916","6715"
"5953","6715"
"5985","6715"
"6010","6715"
"6060","6715"
"6095","6715"
"6343","6715"
"6349","6715"
"6379","6715"
"6462","6715"
"6470","6715"
"6536","6715"
"6589","6715"
"6650","6715"
"6685","6715"
"6710","6715"
"6713","6715"
"6714","6715"
"6715","6715"
"6778","6715"
"6847","6715"
"6874","6715"
"7013","6715"
"7077","6715"
"7111","6715"
"7116","6715"
"7128","6715"
"7160","6715"
"7230","6715"
"7239","6715"
"7241","6715"
"7261","6715"
"7279","6715"
"7334","6715"
"7355","6715"
"7404","6715"
"7452","6715"
"7545","6715"
"7617","6715"
"7743","6715"
"7768","6715"
"7902","6715"
"7938","6715"
"8074","6715"
"8140","6715"
"8154","6715"
"8173","6715"
"8246","6715"
"8482","6715"
"8502","6715"
"8510","6715"
"8611","6715"
"8623","6715"
"8686","6715"
"8746","6715"
"8846","6715"
"8918","6715"
"8988","6715"
"9093","6715"
"9144","6715"
"9149","6715"
"9278","6715"
"9320","6715"
"9362","6715"
"9399","6715"
"9438","6715"
"9502","6715"
"9626","6715"
"9645","6715"
"9680","6715"
"9692","6715"
"9757","6715"
"9761","6715"
"9800","6715"
"9816","6715"
"9924","6715"
"9927","6715"
"9931","6715"
"9950","6715"
"10130","6715"
"10253","6715"
"10379","6715"
"10413","6715"
"10418","6715"
"10443","6715"
"10574","6715"
"10596","6715"
"10633","6715"
"10644","6715"
"10906","6715"
"10996","6715"
"11080","6715"
"11181","6715"
"11259","6715"
"11314","6715"
"11319","6715"
"11331","6715"
"11353","6715"
"11379","6715"
"11463","6715"
"11539","6715"
"11593","6715"
"11671","6715"
"11766","6715"
"11770","6715"
"11877","6715"
"11880","6715"
"11919","6715"
"11964","6715"
"12003","6715"
"12244","6715"
"12259","6715"
"12293","6715"
"12643","6715"
"12741","6715"
"12750","6715"
"12756","6715"
"12805","6715"
"12841","6715"
"12974","6715"
"12997","6715"
"13075","6715"
"13099","6715"
"13252","6715"
"13253","6715"
"13342","6715"
"13643","6715"
"13688","6715"
"13719","6715"
"13743","6715"
"13808","6715"
"13814","6715"
"13880","6715"
"13896","6715"
"13934","6715"
"13984","6715"
"14027","6715"
"14054","6715"
"14096","6715"
"14211","6715"
"14240","6715"
"14249","6715"
"14271","6715"
"14289","6715"
"14320","6715"
"14332","6715"
"14342","6715"
"14399","6715"
"14401","6715"
"14416","6715"
"14471","6715"
"14472","6715"
"14552","6715"
"14564","6715"
"14578","6715"
"14664","6715"
"14667","6715"
"14680","6715"
"14686","6715"
"14753","6715"
"14801","6715"
"14816","6715"
"14825","6715"
"14867","6715"
"15043","6715"
"15074","6715"
"15111","6715"
"15237","6715"
"15245","6715"
"15329","6715"
"15371","6715"
"15379","6715"
"15380","6715"
"15392","6715"
"15393","6715"
"15401","6715"
"15420","6715"
"15453","6715"
"15481","6715"
"15494","6715"
"15525","6715"
"15691","6715"
"15801","6715"
"15854","6715"
"15864","6715"
"15897","6715"
"15921","6715"
"15979","6715"
"16281","6715"
"16299","6715"
"16300","6715"
"16376","6715"
"16408","6715"
"16561","6715"
"16566","6715"
"16578","6715"
"16598","6715"
"16606","6715"
"16766","6715"
"16831","6715"
"16840","6715"
"16887","6715"
"17009","6715"
"17052","6715"
"17053","6715"
"17072","6715"
"17098","6715"
"17169","6715"
"17198","6715"
"17301","6715"
"17373","6715"
"17535","6715"
"17631","6715"
"17669","6715"
"17673","6715"
"17724","6715"
"17744","6715"
"17869","6715"
"17973","6715"
"17986","6715"
"18060","6715"
"18129","6715"
"18208","6715"
"18222","6715"
"18402","6715"
"18463","6715"
"18532","6715"
"18628","6715"
"18783","6715"
"18843","6715"
"18866","6715"
"19027","6715"
"19080","6715"
"19094","6715"
"19107","6715"
"19122","6715"
"19125","6715"
"19128","6715"
"4161","6716"
"4224","6716"
"4280","6716"
"4448","6716"
"4451","6716"
"4694","6716"
"4704","6716"
"4737","6716"
"4763","6716"
"4765","6716"
"4771","6716"
"4778","6716"
"4784","6716"
"4859","6716"
"4879","6716"
"4895","6716"
"4935","6716"
"4991","6716"
"4996","6716"
"5123","6716"
"5146","6716"
"5242","6716"
"5314","6716"
"5489","6716"
"5517","6716"
"5527","6716"
"5640","6716"
"5809","6716"
"5820","6716"
"5979","6716"
"6136","6716"
"6185","6716"
"6193","6716"
"6200","6716"
"6245","6716"
"6258","6716"
"6441","6716"
"6548","6716"
"6716","6716"
"6732","6716"
"6769","6716"
"6832","6716"
"7043","6716"
"7082","6716"
"7118","6716"
"7225","6716"
"7317","6716"
"7327","6716"
"7446","6716"
"7474","6716"
"7601","6716"
"7653","6716"
"7812","6716"
"7822","6716"
"7853","6716"
"7879","6716"
"7896","6716"
"7975","6716"
"8208","6716"
"8248","6716"
"8296","6716"
"8430","6716"
"8491","6716"
"8719","6716"
"8725","6716"
"8871","6716"
"8876","6716"
"9005","6716"
"9106","6716"
"9112","6716"
"9256","6716"
"9268","6716"
"9453","6716"
"9537","6716"
"9594","6716"
"9664","6716"
"9691","6716"
"9725","6716"
"9779","6716"
"9851","6716"
"9857","6716"
"9980","6716"
"9987","6716"
"9997","6716"
"10011","6716"
"10104","6716"
"10155","6716"
"10177","6716"
"10257","6716"
"10372","6716"
"10476","6716"
"10500","6716"
"10512","6716"
"10711","6716"
"10731","6716"
"10745","6716"
"10826","6716"
"10890","6716"
"11203","6716"
"11205","6716"
"11454","6716"
"11709","6716"
"11711","6716"
"12061","6716"
"12088","6716"
"12140","6716"
"12203","6716"
"12468","6716"
"12472","6716"
"12778","6716"
"12901","6716"
"12993","6716"
"13006","6716"
"13436","6716"
"13466","6716"
"13539","6716"
"13626","6716"
"13645","6716"
"13655","6716"
"13847","6716"
"14079","6716"
"14088","6716"
"14132","6716"
"14342","6716"
"14416","6716"
"14516","6716"
"14560","6716"
"14597","6716"
"14638","6716"
"14852","6716"
"14889","6716"
"14949","6716"
"15093","6716"
"15175","6716"
"15450","6716"
"15619","6716"
"15673","6716"
"15955","6716"
"16030","6716"
"16217","6716"
"16266","6716"
"16272","6716"
"16464","6716"
"16497","6716"
"16665","6716"
"16828","6716"
"16932","6716"
"16936","6716"
"16985","6716"
"17105","6716"
"17411","6716"
"17510","6716"
"17593","6716"
"17603","6716"
"17656","6716"
"17716","6716"
"17748","6716"
"17827","6716"
"18025","6716"
"18075","6716"
"18092","6716"
"18123","6716"
"18133","6716"
"18219","6716"
"18243","6716"
"18481","6716"
"18525","6716"
"18529","6716"
"18538","6716"
"18552","6716"
"18555","6716"
"18612","6716"
"18668","6716"
"18720","6716"
"18786","6716"
"18954","6716"
"18962","6716"
"19043","6716"
"19116","6716"
"19195","6716"
"19200","6716"
"19253","6716"
"19256","6716"
"19269","6716"
"4161","6717"
"4182","6717"
"4566","6717"
"4707","6717"
"4752","6717"
"4819","6717"
"4868","6717"
"4925","6717"
"5094","6717"
"5112","6717"
"5321","6717"
"5333","6717"
"5643","6717"
"5937","6717"
"6202","6717"
"6418","6717"
"6818","6717"
"6962","6717"
"6977","6717"
"7069","6717"
"7078","6717"
"7083","6717"
"7317","6717"
"7523","6717"
"7617","6717"
"7672","6717"
"8140","6717"
"8246","6717"
"8430","6717"
"8528","6717"
"8799","6717"
"8925","6717"
"9149","6717"
"9152","6717"
"9379","6717"
"9399","6717"
"9528","6717"
"9574","6717"
"9580","6717"
"9678","6717"
"9704","6717"
"10587","6717"
"10595","6717"
"10596","6717"
"10967","6717"
"11397","6717"
"11867","6717"
"11914","6717"
"12023","6717"
"12072","6717"
"12130","6717"
"12176","6717"
"12473","6717"
"12509","6717"
"12637","6717"
"12643","6717"
"12761","6717"
"12812","6717"
"13048","6717"
"13207","6717"
"13259","6717"
"13743","6717"
"13823","6717"
"14520","6717"
"14853","6717"
"14940","6717"
"15237","6717"
"15416","6717"
"15481","6717"
"15932","6717"
"16028","6717"
"16568","6717"
"16674","6717"
"16771","6717"
"16962","6717"
"17001","6717"
"17181","6717"
"17805","6717"
"17896","6717"
"17924","6717"
"18276","6717"
"18286","6717"
"18404","6717"
"18453","6717"
"18947","6717"
"19080","6717"
"19202","6717"
"19269","6717"
"4161","6718"
"4198","6718"
"4322","6718"
"4374","6718"
"4445","6718"
"4504","6718"
"4518","6718"
"4521","6718"
"4538","6718"
"4539","6718"
"4571","6718"
"4630","6718"
"4642","6718"
"4692","6718"
"4736","6718"
"4762","6718"
"4832","6718"
"4892","6718"
"4925","6718"
"5072","6718"
"5094","6718"
"5112","6718"
"5166","6718"
"5194","6718"
"5220","6718"
"5278","6718"
"5312","6718"
"5321","6718"
"5356","6718"
"5425","6718"
"5441","6718"
"5454","6718"
"5501","6718"
"5511","6718"
"5608","6718"
"5616","6718"
"5643","6718"
"5718","6718"
"5720","6718"
"5747","6718"
"5891","6718"
"5903","6718"
"5918","6718"
"5937","6718"
"5963","6718"
"5968","6718"
"6012","6718"
"6115","6718"
"6128","6718"
"6144","6718"
"6241","6718"
"6289","6718"
"6290","6718"
"6327","6718"
"6336","6718"
"6338","6718"
"6348","6718"
"6485","6718"
"6506","6718"
"6509","6718"
"6555","6718"
"6567","6718"
"6601","6718"
"6665","6718"
"6702","6718"
"6706","6718"
"6713","6718"
"6799","6718"
"6942","6718"
"6949","6718"
"6962","6718"
"6984","6718"
"7069","6718"
"7078","6718"
"7141","6718"
"7144","6718"
"7349","6718"
"7377","6718"
"7415","6718"
"7471","6718"
"7489","6718"
"7510","6718"
"7511","6718"
"7515","6718"
"7521","6718"
"7541","6718"
"7549","6718"
"7602","6718"
"7618","6718"
"7623","6718"
"7663","6718"
"7703","6718"
"7727","6718"
"7759","6718"
"7762","6718"
"7840","6718"
"7842","6718"
"7876","6718"
"7916","6718"
"7949","6718"
"7991","6718"
"8035","6718"
"8043","6718"
"8073","6718"
"8075","6718"
"8097","6718"
"8133","6718"
"8140","6718"
"8156","6718"
"8170","6718"
"8246","6718"
"8355","6718"
"8359","6718"
"8367","6718"
"8396","6718"
"8424","6718"
"8442","6718"
"8554","6718"
"8577","6718"
"8668","6718"
"8687","6718"
"8754","6718"
"8920","6718"
"8937","6718"
"9005","6718"
"9008","6718"
"9034","6718"
"9077","6718"
"9094","6718"
"9101","6718"
"9149","6718"
"9156","6718"
"9195","6718"
"9214","6718"
"9232","6718"
"9260","6718"
"9293","6718"
"9390","6718"
"9399","6718"
"9418","6718"
"9442","6718"
"9508","6718"
"9520","6718"
"9573","6718"
"9736","6718"
"9738","6718"
"9812","6718"
"9908","6718"
"9909","6718"
"9917","6718"
"9924","6718"
"9997","6718"
"10023","6718"
"10081","6718"
"10135","6718"
"10234","6718"
"10257","6718"
"10269","6718"
"10296","6718"
"10309","6718"
"10321","6718"
"10334","6718"
"10335","6718"
"10398","6718"
"10424","6718"
"10462","6718"
"10463","6718"
"10615","6718"
"10631","6718"
"10642","6718"
"10650","6718"
"10677","6718"
"10874","6718"
"10886","6718"
"10909","6718"
"10967","6718"
"10971","6718"
"11029","6718"
"11114","6718"
"11126","6718"
"11145","6718"
"11183","6718"
"11219","6718"
"11250","6718"
"11392","6718"
"11397","6718"
"11405","6718"
"11406","6718"
"11430","6718"
"11490","6718"
"11579","6718"
"11624","6718"
"11675","6718"
"11688","6718"
"11693","6718"
"11729","6718"
"11749","6718"
"11751","6718"
"11765","6718"
"11789","6718"
"11796","6718"
"11805","6718"
"11851","6718"
"11903","6718"
"12001","6718"
"12005","6718"
"12140","6718"
"12157","6718"
"12201","6718"
"12223","6718"
"12234","6718"
"12293","6718"
"12323","6718"
"12330","6718"
"12472","6718"
"12473","6718"
"12549","6718"
"12550","6718"
"12555","6718"
"12577","6718"
"12637","6718"
"12643","6718"
"12717","6718"
"12767","6718"
"12802","6718"
"12900","6718"
"13009","6718"
"13043","6718"
"13048","6718"
"13058","6718"
"13059","6718"
"13087","6718"
"13208","6718"
"13241","6718"
"13253","6718"
"13296","6718"
"13334","6718"
"13372","6718"
"13402","6718"
"13495","6718"
"13555","6718"
"13620","6718"
"13623","6718"
"13676","6718"
"13678","6718"
"13695","6718"
"13701","6718"
"13752","6718"
"13801","6718"
"13822","6718"
"13844","6718"
"13855","6718"
"13891","6718"
"13924","6718"
"13975","6718"
"13982","6718"
"13985","6718"
"14005","6718"
"14008","6718"
"14020","6718"
"14059","6718"
"14107","6718"
"14127","6718"
"14141","6718"
"14169","6718"
"14260","6718"
"14271","6718"
"14384","6718"
"14430","6718"
"14436","6718"
"14455","6718"
"14461","6718"
"14470","6718"
"14524","6718"
"14527","6718"
"14546","6718"
"14559","6718"
"14575","6718"
"14607","6718"
"14655","6718"
"14659","6718"
"14710","6718"
"14733","6718"
"14748","6718"
"14796","6718"
"14841","6718"
"14843","6718"
"14849","6718"
"14865","6718"
"14875","6718"
"14885","6718"
"14910","6718"
"14967","6718"
"15003","6718"
"15016","6718"
"15033","6718"
"15060","6718"
"15070","6718"
"15107","6718"
"15162","6718"
"15308","6718"
"15327","6718"
"15436","6718"
"15515","6718"
"15555","6718"
"15667","6718"
"15697","6718"
"15739","6718"
"15746","6718"
"15804","6718"
"15823","6718"
"15849","6718"
"15850","6718"
"15871","6718"
"15905","6718"
"15913","6718"
"15930","6718"
"15964","6718"
"15969","6718"
"16011","6718"
"16015","6718"
"16132","6718"
"16176","6718"
"16181","6718"
"16208","6718"
"16232","6718"
"16294","6718"
"16322","6718"
"16344","6718"
"16346","6718"
"16347","6718"
"16376","6718"
"16386","6718"
"16394","6718"
"16431","6718"
"16441","6718"
"16448","6718"
"16513","6718"
"16630","6718"
"16667","6718"
"16668","6718"
"16789","6718"
"16816","6718"
"16833","6718"
"16835","6718"
"16842","6718"
"16847","6718"
"16871","6718"
"16880","6718"
"16940","6718"
"16961","6718"
"16967","6718"
"17023","6718"
"17079","6718"
"17158","6718"
"17164","6718"
"17229","6718"
"17247","6718"
"17296","6718"
"17368","6718"
"17401","6718"
"17425","6718"
"17476","6718"
"17487","6718"
"17513","6718"
"17626","6718"
"17628","6718"
"17688","6718"
"17714","6718"
"17721","6718"
"17809","6718"
"17840","6718"
"17851","6718"
"17894","6718"
"17924","6718"
"17990","6718"
"17994","6718"
"17995","6718"
"18003","6718"
"18021","6718"
"18025","6718"
"18039","6718"
"18268","6718"
"18320","6718"
"18333","6718"
"18386","6718"
"18391","6718"
"18478","6718"
"18479","6718"
"18502","6718"
"18529","6718"
"18538","6718"
"18540","6718"
"18549","6718"
"18569","6718"
"18583","6718"
"18603","6718"
"18620","6718"
"18637","6718"
"18667","6718"
"18678","6718"
"18764","6718"
"18784","6718"
"18786","6718"
"18826","6718"
"18842","6718"
"18874","6718"
"18943","6718"
"18947","6718"
"18955","6718"
"18993","6718"
"19036","6718"
"19112","6718"
"19185","6718"
"19206","6718"
"19233","6718"
"19288","6718"
"4161","6719"
"5557","6719"
"5729","6719"
"7979","6719"
"8394","6719"
"8616","6719"
"9574","6719"
"9617","6719"
"9726","6719"
"12787","6719"
"13940","6719"
"15110","6719"
"15523","6719"
"15598","6719"
"16898","6719"
"17741","6719"
"17842","6719"
"18174","6719"
"4161","6720"
"4166","6720"
"4200","6720"
"4257","6720"
"4298","6720"
"4441","6720"
"4467","6720"
"4524","6720"
"4563","6720"
"5493","6720"
"5576","6720"
"5603","6720"
"5652","6720"
"5833","6720"
"5858","6720"
"5869","6720"
"5994","6720"
"6294","6720"
"6488","6720"
"6504","6720"
"6620","6720"
"6669","6720"
"6676","6720"
"7090","6720"
"7125","6720"
"7132","6720"
"7165","6720"
"7239","6720"
"7242","6720"
"7263","6720"
"7271","6720"
"7413","6720"
"7436","6720"
"7478","6720"
"7480","6720"
"7544","6720"
"7639","6720"
"7703","6720"
"7714","6720"
"7771","6720"
"7791","6720"
"8097","6720"
"8133","6720"
"8156","6720"
"8218","6720"
"8292","6720"
"8473","6720"
"8482","6720"
"8533","6720"
"8559","6720"
"8641","6720"
"8668","6720"
"8768","6720"
"8827","6720"
"8870","6720"
"8909","6720"
"8937","6720"
"9112","6720"
"9149","6720"
"9246","6720"
"9279","6720"
"9684","6720"
"9851","6720"
"9948","6720"
"10582","6720"
"10664","6720"
"10776","6720"
"10862","6720"
"10874","6720"
"11046","6720"
"11093","6720"
"11114","6720"
"11145","6720"
"11362","6720"
"11454","6720"
"11595","6720"
"11835","6720"
"11993","6720"
"12036","6720"
"12052","6720"
"12097","6720"
"12112","6720"
"12128","6720"
"12155","6720"
"12187","6720"
"12246","6720"
"12327","6720"
"12328","6720"
"12394","6720"
"12450","6720"
"12539","6720"
"12780","6720"
"12906","6720"
"12992","6720"
"13043","6720"
"13061","6720"
"13069","6720"
"13089","6720"
"13242","6720"
"13594","6720"
"13601","6720"
"13814","6720"
"13822","6720"
"13839","6720"
"13854","6720"
"13891","6720"
"13895","6720"
"13996","6720"
"14097","6720"
"14284","6720"
"14348","6720"
"14400","6720"
"14417","6720"
"14467","6720"
"14468","6720"
"14475","6720"
"14552","6720"
"14685","6720"
"14699","6720"
"14723","6720"
"14778","6720"
"14813","6720"
"14912","6720"
"14962","6720"
"15077","6720"
"15496","6720"
"15536","6720"
"15545","6720"
"15663","6720"
"15761","6720"
"15897","6720"
"15920","6720"
"16071","6720"
"16104","6720"
"16139","6720"
"16209","6720"
"16221","6720"
"16497","6720"
"16629","6720"
"16960","6720"
"17029","6720"
"17090","6720"
"17105","6720"
"17137","6720"
"17139","6720"
"17308","6720"
"17425","6720"
"17444","6720"
"17540","6720"
"17571","6720"
"17584","6720"
"17789","6720"
"17904","6720"
"17944","6720"
"18020","6720"
"18164","6720"
"18415","6720"
"18520","6720"
"18820","6720"
"18866","6720"
"19112","6720"
"4161","6721"
"4162","6722"
"4843","6722"
"4958","6722"
"5036","6722"
"9927","6722"
"11511","6722"
"16115","6722"
"4162","6723"
"4303","6723"
"4422","6723"
"5100","6723"
"5564","6723"
"5626","6723"
"6297","6723"
"6874","6723"
"7175","6723"
"7263","6723"
"7452","6723"
"7612","6723"
"8879","6723"
"9594","6723"
"9658","6723"
"9664","6723"
"9775","6723"
"9797","6723"
"9985","6723"
"10183","6723"
"10687","6723"
"11593","6723"
"11670","6723"
"11781","6723"
"11876","6723"
"11889","6723"
"11942","6723"
"12164","6723"
"12402","6723"
"12709","6723"
"13648","6723"
"13745","6723"
"13841","6723"
"14263","6723"
"15243","6723"
"15680","6723"
"15803","6723"
"16784","6723"
"16934","6723"
"17646","6723"
"17680","6723"
"17736","6723"
"18721","6723"
"18781","6723"
"18944","6723"
"4162","6724"
"4174","6724"
"4194","6724"
"4230","6724"
"4246","6724"
"4292","6724"
"4314","6724"
"4513","6724"
"4613","6724"
"4616","6724"
"4742","6724"
"4818","6724"
"4875","6724"
"4913","6724"
"4923","6724"
"4976","6724"
"4979","6724"
"5004","6724"
"5050","6724"
"5057","6724"
"5085","6724"
"5164","6724"
"5268","6724"
"5278","6724"
"5649","6724"
"5689","6724"
"5915","6724"
"6086","6724"
"6282","6724"
"6371","6724"
"6574","6724"
"6595","6724"
"6712","6724"
"6746","6724"
"6786","6724"
"6993","6724"
"7027","6724"
"7065","6724"
"7332","6724"
"7387","6724"
"7473","6724"
"7534","6724"
"7658","6724"
"7799","6724"
"7813","6724"
"7916","6724"
"7923","6724"
"7961","6724"
"8027","6724"
"8070","6724"
"8110","6724"
"8281","6724"
"8471","6724"
"8476","6724"
"8547","6724"
"8586","6724"
"8653","6724"
"8773","6724"
"8831","6724"
"8856","6724"
"8863","6724"
"9133","6724"
"9222","6724"
"9245","6724"
"9411","6724"
"9536","6724"
"9586","6724"
"9654","6724"
"9659","6724"
"9669","6724"
"9838","6724"
"9839","6724"
"9854","6724"
"9856","6724"
"9890","6724"
"9957","6724"
"10000","6724"
"10123","6724"
"10134","6724"
"10151","6724"
"10174","6724"
"10223","6724"
"10278","6724"
"10431","6724"
"10677","6724"
